,Id,Probability
87429,87429,0.2824815
87430,87430,0.83511275
87431,87431,0.40621448
87432,87432,0.6194379
87433,87433,0.7029822
87434,87434,0.24366966
87435,87435,0.20559135
87436,87436,0.2891235
87437,87437,0.36795044
87438,87438,0.6665007
87439,87439,0.83330524
87440,87440,0.7478102
87441,87441,0.1014432
87442,87442,0.2848027
87443,87443,0.34914088
87444,87444,0.7729989
87445,87445,0.13076162
87446,87446,0.3664987
87447,87447,0.46787992
87448,87448,0.3784266
87449,87449,0.30889472
87450,87450,0.21020228
87451,87451,0.12578622
87452,87452,0.34506983
87453,87453,0.27858543
87454,87454,0.25361532
87455,87455,0.05805552
87456,87456,0.20877811
87457,87457,0.12735564
87458,87458,0.37394837
87459,87459,0.16289645
87460,87460,0.493165
87461,87461,0.83511275
87462,87462,0.13006523
87463,87463,0.38672024
87464,87464,0.39174265
87465,87465,0.17811754
87466,87466,0.12879449
87467,87467,0.42914844
87468,87468,0.14780846
87469,87469,0.2218186
87470,87470,0.78351486
87471,87471,0.457529
87472,87472,0.33189917
87473,87473,0.53148866
87474,87474,0.2790925
87475,87475,0.2853307
87476,87476,0.12178382
87477,87477,0.7564334
87478,87478,0.7166361
87479,87479,0.121013224
87480,87480,0.45241275
87481,87481,0.83511275
87482,87482,0.83511275
87483,87483,0.36530274
87484,87484,0.3301039
87485,87485,0.23319095
87486,87486,0.18076152
87487,87487,0.5414368
87488,87488,0.39738855
87489,87489,0.83511275
87490,87490,0.098623455
87491,87491,0.5588619
87492,87492,0.41813192
87493,87493,0.2946291
87494,87494,0.3294444
87495,87495,0.26867092
87496,87496,0.7483047
87497,87497,0.09265676
87498,87498,0.10519189
87499,87499,0.6097991
87500,87500,0.22141951
87501,87501,0.35015896
87502,87502,0.1479223
87503,87503,0.11272532
87504,87504,0.6897903
87505,87505,0.6086652
87506,87506,0.11398572
87507,87507,0.3860392
87508,87508,0.063996136
87509,87509,0.04680839
87510,87510,0.60933745
87511,87511,0.714726
87512,87512,0.40388307
87513,87513,0.38530198
87514,87514,0.333856
87515,87515,0.50956964
87516,87516,0.08147365
87517,87517,0.77991927
87518,87518,0.25834578
87519,87519,0.11173019
87520,87520,0.094956756
87521,87521,0.31970972
87522,87522,0.23996216
87523,87523,0.37815666
87524,87524,0.23361292
87525,87525,0.6950403
87526,87526,0.78048563
87527,87527,0.34413356
87528,87528,0.7540598
87529,87529,0.12922642
87530,87530,0.26626647
87531,87531,0.5998562
87532,87532,0.40515116
87533,87533,0.42545223
87534,87534,0.5640776
87535,87535,0.56510293
87536,87536,0.4966201
87537,87537,0.32947272
87538,87538,0.31658825
87539,87539,0.30395883
87540,87540,0.8320676
87541,87541,0.22113585
87542,87542,0.17392966
87543,87543,0.38814023
87544,87544,0.40253574
87545,87545,0.30546516
87546,87546,0.13021612
87547,87547,0.12417653
87548,87548,0.3379103
87549,87549,0.20995158
87550,87550,0.19199526
87551,87551,0.11820266
87552,87552,0.073102266
87553,87553,0.7036104
87554,87554,0.3223795
87555,87555,0.060035914
87556,87556,0.83511275
87557,87557,0.3209598
87558,87558,0.35902187
87559,87559,0.33611363
87560,87560,0.57048506
87561,87561,0.28929877
87562,87562,0.3885032
87563,87563,0.83511275
87564,87564,0.18267748
87565,87565,0.6298719
87566,87566,0.41635537
87567,87567,0.4475981
87568,87568,0.6298923
87569,87569,0.8083166
87570,87570,0.15519851
87571,87571,0.51054186
87572,87572,0.6266398
87573,87573,0.186131
87574,87574,0.25736958
87575,87575,0.17728847
87576,87576,0.83202183
87577,87577,0.26461554
87578,87578,0.6693686
87579,87579,0.031838804
87580,87580,0.53911436
87581,87581,0.49555555
87582,87582,0.56037426
87583,87583,0.24957275
87584,87584,0.6742701
87585,87585,0.08595538
87586,87586,0.1978026
87587,87587,0.25143862
87588,87588,0.15661287
87589,87589,0.29095525
87590,87590,0.11583313
87591,87591,0.10554126
87592,87592,0.76924753
87593,87593,0.30441725
87594,87594,0.5447542
87595,87595,0.47512978
87596,87596,0.48530856
87597,87597,0.077471435
87598,87598,0.66536754
87599,87599,0.076049715
87600,87600,0.7557094
87601,87601,0.23656988
87602,87602,0.18749899
87603,87603,0.22379965
87604,87604,0.38358837
87605,87605,0.30923083
87606,87606,0.2745934
87607,87607,0.10693139
87608,87608,0.11190528
87609,87609,0.1414788
87610,87610,0.24924526
87611,87611,0.12717938
87612,87612,0.6103579
87613,87613,0.16880184
87614,87614,0.2296325
87615,87615,0.11038256
87616,87616,0.26603067
87617,87617,0.4835271
87618,87618,0.60331845
87619,87619,0.67033494
87620,87620,0.09951663
87621,87621,0.16420296
87622,87622,0.49566165
87623,87623,0.18846959
87624,87624,0.19996282
87625,87625,0.120233655
87626,87626,0.2544556
87627,87627,0.42968965
87628,87628,0.038910538
87629,87629,0.217293
87630,87630,0.52450645
87631,87631,0.20566842
87632,87632,0.19697082
87633,87633,0.3176286
87634,87634,0.2103408
87635,87635,0.1396941
87636,87636,0.40737996
87637,87637,0.08979043
87638,87638,0.08340511
87639,87639,0.1486356
87640,87640,0.22306776
87641,87641,0.33501893
87642,87642,0.34092355
87643,87643,0.20417053
87644,87644,0.4565797
87645,87645,0.10683054
87646,87646,0.19303733
87647,87647,0.2864061
87648,87648,0.09612289
87649,87649,0.09670985
87650,87650,0.175515
87651,87651,0.15641141
87652,87652,0.2751541
87653,87653,0.05988261
87654,87654,0.08372331
87655,87655,0.6911653
87656,87656,0.48914894
87657,87657,0.22798839
87658,87658,0.39890066
87659,87659,0.83511275
87660,87660,0.17501432
87661,87661,0.65717685
87662,87662,0.32614326
87663,87663,0.31644395
87664,87664,0.19738978
87665,87665,0.19533613
87666,87666,0.28796732
87667,87667,0.39408296
87668,87668,0.22575313
87669,87669,0.3019967
87670,87670,0.10915512
87671,87671,0.83511275
87672,87672,0.37559205
87673,87673,0.11944386
87674,87674,0.08927718
87675,87675,0.32921803
87676,87676,0.08551848
87677,87677,0.7862316
87678,87678,0.36899108
87679,87679,0.41036755
87680,87680,0.44094297
87681,87681,0.22898304
87682,87682,0.28759056
87683,87683,0.83511275
87684,87684,0.6559768
87685,87685,0.4009744
87686,87686,0.12021628
87687,87687,0.2099882
87688,87688,0.28023195
87689,87689,0.2268663
87690,87690,0.08082378
87691,87691,0.6484377
87692,87692,0.37530503
87693,87693,0.3252852
87694,87694,0.6127634
87695,87695,0.08585757
87696,87696,0.089950025
87697,87697,0.46009645
87698,87698,0.08795193
87699,87699,0.60687095
87700,87700,0.8265544
87701,87701,0.78648853
87702,87702,0.22719699
87703,87703,0.80120665
87704,87704,0.783378
87705,87705,0.81806886
87706,87706,0.20487365
87707,87707,0.3901923
87708,87708,0.79142374
87709,87709,0.5704268
87710,87710,0.4139034
87711,87711,0.4318395
87712,87712,0.08495185
87713,87713,0.40165702
87714,87714,0.29990828
87715,87715,0.19238114
87716,87716,0.81740236
87717,87717,0.1923317
87718,87718,0.0946852
87719,87719,0.70757
87720,87720,0.49294117
87721,87721,0.33427224
87722,87722,0.4046416
87723,87723,0.20615172
87724,87724,0.78959966
87725,87725,0.7335777
87726,87726,0.41058835
87727,87727,0.29758215
87728,87728,0.47466937
87729,87729,0.07039744
87730,87730,0.24337864
87731,87731,0.363607
87732,87732,0.29792053
87733,87733,0.23291603
87734,87734,0.4315791
87735,87735,0.6716688
87736,87736,0.24121612
87737,87737,0.2583606
87738,87738,0.4608804
87739,87739,0.7015569
87740,87740,0.3303022
87741,87741,0.57029706
87742,87742,0.15411982
87743,87743,0.11342144
87744,87744,0.26021236
87745,87745,0.07831487
87746,87746,0.30204332
87747,87747,0.1702886
87748,87748,0.49583504
87749,87749,0.35169327
87750,87750,0.73224765
87751,87751,0.31922996
87752,87752,0.83511275
87753,87753,0.6545773
87754,87754,0.16175824
87755,87755,0.26692575
87756,87756,0.67053103
87757,87757,0.49029556
87758,87758,0.44147128
87759,87759,0.680346
87760,87760,0.4946577
87761,87761,0.83511275
87762,87762,0.7743725
87763,87763,0.45984325
87764,87764,0.4591477
87765,87765,0.5007198
87766,87766,0.2901426
87767,87767,0.314144
87768,87768,0.06504515
87769,87769,0.49608368
87770,87770,0.8169936
87771,87771,0.7930646
87772,87772,0.3868996
87773,87773,0.7405328
87774,87774,0.5369541
87775,87775,0.56300014
87776,87776,0.46581787
87777,87777,0.21803206
87778,87778,0.42310756
87779,87779,0.17836505
87780,87780,0.114171445
87781,87781,0.48469904
87782,87782,0.2856996
87783,87783,0.4569973
87784,87784,0.30629086
87785,87785,0.65470403
87786,87786,0.22046167
87787,87787,0.092711836
87788,87788,0.12465361
87789,87789,0.6685916
87790,87790,0.35261106
87791,87791,0.30821183
87792,87792,0.39520988
87793,87793,0.83511275
87794,87794,0.095878184
87795,87795,0.5329985
87796,87796,0.24998462
87797,87797,0.34134713
87798,87798,0.22434166
87799,87799,0.04524681
87800,87800,0.2726488
87801,87801,0.30268133
87802,87802,0.15822911
87803,87803,0.11645478
87804,87804,0.1823996
87805,87805,0.80893356
87806,87806,0.25846142
87807,87807,0.80714214
87808,87808,0.64898986
87809,87809,0.4246732
87810,87810,0.30235445
87811,87811,0.22647858
87812,87812,0.28274107
87813,87813,0.362949
87814,87814,0.83115155
87815,87815,0.06533691
87816,87816,0.8307545
87817,87817,0.096232325
87818,87818,0.05444178
87819,87819,0.19894701
87820,87820,0.32508665
87821,87821,0.26102322
87822,87822,0.45948458
87823,87823,0.42710888
87824,87824,0.2445992
87825,87825,0.5067249
87826,87826,0.36771214
87827,87827,0.34110874
87828,87828,0.086981446
87829,87829,0.7027987
87830,87830,0.40559167
87831,87831,0.35421044
87832,87832,0.32123017
87833,87833,0.052530855
87834,87834,0.047929794
87835,87835,0.17686868
87836,87836,0.6513526
87837,87837,0.24933815
87838,87838,0.051738054
87839,87839,0.33714843
87840,87840,0.16394904
87841,87841,0.674268
87842,87842,0.13747457
87843,87843,0.7762127
87844,87844,0.1655052
87845,87845,0.51005065
87846,87846,0.8035455
87847,87847,0.5510205
87848,87848,0.26325953
87849,87849,0.27841923
87850,87850,0.13783234
87851,87851,0.35142168
87852,87852,0.5855607
87853,87853,0.039801955
87854,87854,0.037468344
87855,87855,0.09004456
87856,87856,0.21249527
87857,87857,0.2785747
87858,87858,0.51242286
87859,87859,0.14110729
87860,87860,0.6495016
87861,87861,0.39655033
87862,87862,0.12454054
87863,87863,0.59089375
87864,87864,0.2531034
87865,87865,0.4312391
87866,87866,0.47265896
87867,87867,0.5596056
87868,87868,0.1226421
87869,87869,0.28475207
87870,87870,0.47683308
87871,87871,0.04048568
87872,87872,0.5502249
87873,87873,0.16872874
87874,87874,0.3429525
87875,87875,0.019400507
87876,87876,0.3706515
87877,87877,0.83511275
87878,87878,0.67114156
87879,87879,0.7926605
87880,87880,0.10224688
87881,87881,0.3403654
87882,87882,0.10190424
87883,87883,0.11512488
87884,87884,0.429312
87885,87885,0.19204757
87886,87886,0.44796684
87887,87887,0.23372418
87888,87888,0.383145
87889,87889,0.45224932
87890,87890,0.19218433
87891,87891,0.20636845
87892,87892,0.24089158
87893,87893,0.5059932
87894,87894,0.3079734
87895,87895,0.49943256
87896,87896,0.32690772
87897,87897,0.48443544
87898,87898,0.7871448
87899,87899,0.39070395
87900,87900,0.83511275
87901,87901,0.55966324
87902,87902,0.20170784
87903,87903,0.29222068
87904,87904,0.32172114
87905,87905,0.26875716
87906,87906,0.8284873
87907,87907,0.83511275
87908,87908,0.43977758
87909,87909,0.14444941
87910,87910,0.43161285
87911,87911,0.1843265
87912,87912,0.64668566
87913,87913,0.6014742
87914,87914,0.832283
87915,87915,0.30215228
87916,87916,0.34817353
87917,87917,0.07307613
87918,87918,0.26415342
87919,87919,0.25629106
87920,87920,0.22308639
87921,87921,0.5330652
87922,87922,0.29349756
87923,87923,0.22580045
87924,87924,0.5717519
87925,87925,0.83511275
87926,87926,0.79946035
87927,87927,0.49108288
87928,87928,0.12871024
87929,87929,0.83511275
87930,87930,0.3988387
87931,87931,0.32664078
87932,87932,0.607188
87933,87933,0.27141982
87934,87934,0.15414092
87935,87935,0.15793395
87936,87936,0.30541122
87937,87937,0.058457226
87938,87938,0.0851748
87939,87939,0.050855786
87940,87940,0.7812915
87941,87941,0.21579742
87942,87942,0.58234334
87943,87943,0.3609476
87944,87944,0.44995058
87945,87945,0.20866662
87946,87946,0.18352225
87947,87947,0.33553016
87948,87948,0.32378775
87949,87949,0.45839337
87950,87950,0.33322686
87951,87951,0.26645005
87952,87952,0.467693
87953,87953,0.090914875
87954,87954,0.11399621
87955,87955,0.20004556
87956,87956,0.34008574
87957,87957,0.060058743
87958,87958,0.41965017
87959,87959,0.39697328
87960,87960,0.4104935
87961,87961,0.11519283
87962,87962,0.5100118
87963,87963,0.13081127
87964,87964,0.29258335
87965,87965,0.18683755
87966,87966,0.15217361
87967,87967,0.03932929
87968,87968,0.15266088
87969,87969,0.10856813
87970,87970,0.06121269
87971,87971,0.42845348
87972,87972,0.4286316
87973,87973,0.4026847
87974,87974,0.13878193
87975,87975,0.27218792
87976,87976,0.24635357
87977,87977,0.5954345
87978,87978,0.38714617
87979,87979,0.10644224
87980,87980,0.20623648
87981,87981,0.23765168
87982,87982,0.12891725
87983,87983,0.7030988
87984,87984,0.75346905
87985,87985,0.7674109
87986,87986,0.28483003
87987,87987,0.26701528
87988,87988,0.28404197
87989,87989,0.27142054
87990,87990,0.39516443
87991,87991,0.83511275
87992,87992,0.10155535
87993,87993,0.40214473
87994,87994,0.11115953
87995,87995,0.12807128
87996,87996,0.22300512
87997,87997,0.46243054
87998,87998,0.21640405
87999,87999,0.17563039
88000,88000,0.086387366
88001,88001,0.09091464
88002,88002,0.106695384
88003,88003,0.83511275
88004,88004,0.74965596
88005,88005,0.1946072
88006,88006,0.3186636
88007,88007,0.588247
88008,88008,0.09438479
88009,88009,0.048743397
88010,88010,0.5706392
88011,88011,0.39957
88012,88012,0.24536783
88013,88013,0.46424398
88014,88014,0.7852709
88015,88015,0.28544614
88016,88016,0.22152382
88017,88017,0.18251315
88018,88018,0.46265537
88019,88019,0.26324087
88020,88020,0.5985682
88021,88021,0.43285602
88022,88022,0.2788911
88023,88023,0.3060307
88024,88024,0.7765227
88025,88025,0.049005985
88026,88026,0.33230287
88027,88027,0.2996438
88028,88028,0.6109053
88029,88029,0.09293252
88030,88030,0.2558456
88031,88031,0.7965467
88032,88032,0.23668778
88033,88033,0.8164757
88034,88034,0.17566964
88035,88035,0.8205312
88036,88036,0.10897747
88037,88037,0.5716128
88038,88038,0.25279418
88039,88039,0.12514442
88040,88040,0.21319976
88041,88041,0.06429279
88042,88042,0.21067894
88043,88043,0.057352126
88044,88044,0.21021542
88045,88045,0.2613708
88046,88046,0.31616434
88047,88047,0.83511275
88048,88048,0.38198632
88049,88049,0.5352097
88050,88050,0.30109483
88051,88051,0.21944588
88052,88052,0.46577007
88053,88053,0.1347472
88054,88054,0.81766534
88055,88055,0.14622977
88056,88056,0.09617683
88057,88057,0.44669425
88058,88058,0.83511275
88059,88059,0.18725589
88060,88060,0.48323944
88061,88061,0.35471147
88062,88062,0.77677447
88063,88063,0.10467386
88064,88064,0.51716155
88065,88065,0.78983194
88066,88066,0.237111
88067,88067,0.12686178
88068,88068,0.4303004
88069,88069,0.13577208
88070,88070,0.31429863
88071,88071,0.38876978
88072,88072,0.5921658
88073,88073,0.35793135
88074,88074,0.7200979
88075,88075,0.32714337
88076,88076,0.03083232
88077,88077,0.29152346
88078,88078,0.12701043
88079,88079,0.21855232
88080,88080,0.40924495
88081,88081,0.44704512
88082,88082,0.48187643
88083,88083,0.360248
88084,88084,0.33234024
88085,88085,0.121083766
88086,88086,0.33450726
88087,88087,0.097497314
88088,88088,0.09973547
88089,88089,0.1586973
88090,88090,0.09216192
88091,88091,0.09471232
88092,88092,0.29991055
88093,88093,0.6964579
88094,88094,0.1355038
88095,88095,0.368702
88096,88096,0.3131616
88097,88097,0.83511275
88098,88098,0.83511275
88099,88099,0.49456063
88100,88100,0.6084298
88101,88101,0.1057713
88102,88102,0.62463725
88103,88103,0.8094444
88104,88104,0.29394847
88105,88105,0.7255262
88106,88106,0.166839
88107,88107,0.43561676
88108,88108,0.37536058
88109,88109,0.21618223
88110,88110,0.107608974
88111,88111,0.18752229
88112,88112,0.81956005
88113,88113,0.2742336
88114,88114,0.1073789
88115,88115,0.83511275
88116,88116,0.0401873
88117,88117,0.27764243
88118,88118,0.60167724
88119,88119,0.7966158
88120,88120,0.39811742
88121,88121,0.31251252
88122,88122,0.080258965
88123,88123,0.15845019
88124,88124,0.11415315
88125,88125,0.6922965
88126,88126,0.28080815
88127,88127,0.15461886
88128,88128,0.32658094
88129,88129,0.30934986
88130,88130,0.26874703
88131,88131,0.5099675
88132,88132,0.42721334
88133,88133,0.14571127
88134,88134,0.085950166
88135,88135,0.47502193
88136,88136,0.83511275
88137,88137,0.48800015
88138,88138,0.54975575
88139,88139,0.27250084
88140,88140,0.7654598
88141,88141,0.16991004
88142,88142,0.06131223
88143,88143,0.4203037
88144,88144,0.3716566
88145,88145,0.12680507
88146,88146,0.17345297
88147,88147,0.33074492
88148,88148,0.47481027
88149,88149,0.26201105
88150,88150,0.43043542
88151,88151,0.15393174
88152,88152,0.2746259
88153,88153,0.34446198
88154,88154,0.8339889
88155,88155,0.06455031
88156,88156,0.54303247
88157,88157,0.1567302
88158,88158,0.034723163
88159,88159,0.07827678
88160,88160,0.36257392
88161,88161,0.29709357
88162,88162,0.22330177
88163,88163,0.15571052
88164,88164,0.123998284
88165,88165,0.30401862
88166,88166,0.34412825
88167,88167,0.5691803
88168,88168,0.124044746
88169,88169,0.4001565
88170,88170,0.25961885
88171,88171,0.8151163
88172,88172,0.10364273
88173,88173,0.47076508
88174,88174,0.83511275
88175,88175,0.8232091
88176,88176,0.47387737
88177,88177,0.34448463
88178,88178,0.43459812
88179,88179,0.055268645
88180,88180,0.30649245
88181,88181,0.2018849
88182,88182,0.36978057
88183,88183,0.5334286
88184,88184,0.10498017
88185,88185,0.07767165
88186,88186,0.3954935
88187,88187,0.10786912
88188,88188,0.47150797
88189,88189,0.0909535
88190,88190,0.4335484
88191,88191,0.3510578
88192,88192,0.118349046
88193,88193,0.83511275
88194,88194,0.066339016
88195,88195,0.13556716
88196,88196,0.8280175
88197,88197,0.23800352
88198,88198,0.38615668
88199,88199,0.026377112
88200,88200,0.29860097
88201,88201,0.542741
88202,88202,0.05672276
88203,88203,0.35809892
88204,88204,0.37873107
88205,88205,0.82759607
88206,88206,0.36338237
88207,88207,0.113081515
88208,88208,0.41465238
88209,88209,0.33621496
88210,88210,0.34475482
88211,88211,0.09385237
88212,88212,0.47198078
88213,88213,0.23014605
88214,88214,0.55705833
88215,88215,0.49470106
88216,88216,0.47228718
88217,88217,0.3087389
88218,88218,0.29991835
88219,88219,0.09372631
88220,88220,0.37990198
88221,88221,0.8342397
88222,88222,0.6375226
88223,88223,0.83067465
88224,88224,0.74591696
88225,88225,0.5885757
88226,88226,0.075829476
88227,88227,0.30070508
88228,88228,0.4138626
88229,88229,0.26261717
88230,88230,0.3359468
88231,88231,0.28438792
88232,88232,0.21978909
88233,88233,0.190444
88234,88234,0.15976939
88235,88235,0.3793857
88236,88236,0.20851058
88237,88237,0.13632041
88238,88238,0.12798458
88239,88239,0.14359096
88240,88240,0.7691373
88241,88241,0.2683068
